ID,PercDone,Age,Gender,Ethnicity,BrCitizen,AgetoUK,AffBlNeg,AffBlWarm,DivPol1,DivPol2,DivPol3,DivPol4,DivPol5,DivPol6,DivPol7,DivPol8,WhExpBlComplimented,WhExpBlBefriended,WhExpBlMadeFeelWelcome,WhExpBlSupported,WhExpBlHelped,WhExpBlRidiculed,WhExpBlMadeFeelUnwanted,WhExpBlVerbAbused,WhExpBlIntimidated,WhExpBlThreathened,DivValInstr1,DivValInstr2R,DivValInstr3,DivValInstr4,DivValInstr5,BSSlur2,BSSlur3,BSSlur4,BSSlur5,BSSlur6,BSSlur7,PrejBelLessDes,PrejBelUnequOpps,PrejBelNoLonger,PrejBelNoFav,PrejBelLackResp,WhEmpathy1,WhEmpathy2,WhAnxHallUnhappy,WhAnxHallPleased,WhAnxHallTense
285418791,73,26,2,12,2,19,1,5,4,4,4,5,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,5,7,7,7,7,7,7,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
275837938,100,21,2,10,1,NA,1,5,6,5,7,7,6,6,7,7,3,4,3,3,3,4,5,2,5,1,7,2,7,7,7,7,5,7,7,5,5,7,7,1,1,1,7,7,1,4,3
425132722,23,19,2,13,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
573417837,100,18,2,3,1,NA,3,4,4,4,7,4,3,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,4,6,7,7,7,7,4,4,7,4,6,1,1,1,NA,NA,NA,NA,NA
470306024,100,21,2,10,1,NA,1,5,7,7,7,4,4,7,7,7,5,5,6,5,6,3,1,1,1,1,7,1,6,7,6,7,7,5,7,7,7,7,7,1,1,1,7,7,1,5,1
853032069,100,20,2,10,1,NA,3,3,5,5,5,5,4,7,6,6,4,2,5,1,4,1,2,2,4,2,6,2,6,6,6,7,3,4,6,3,4,5,5,2,2,1,6,6,3,2,2
156370547,100,23,1,1,1,NA,1,5,6,6,6,4,2,4,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,6,7,4,7,1,7,7,7,6,3,4,1,4,6,NA,NA,NA,NA,NA
704430358,48,18,2,1,1,NA,NA,NA,6,6,6,6,2,4,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,7,5,3,6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
979286022,9,27,1,13,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
812708109,100,29,2,10,1,NA,1,5,6,6,6,4,4,7,4,7,6,6,6,4,5,1,2,1,2,1,7,2,7,7,7,7,6,6,5,7,5,7,6,1,1,1,7,7,1,5,3
810294992,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
352394337,100,19,2,14,1,NA,2,4,6,7,6,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,5,6,7,7,7,7,7,7,7,5,7,1,2,5,NA,NA,NA,NA,NA
785480625,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
66449248,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
802965735,83,20,2,8,3,NA,2,4,3,3,5,5,4,6,3,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,6,7,5,7,7,3,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
669716865,100,19,2,2,1,NA,1,5,6,6,6,7,4,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,6,7,7,7,7,7,7,6,3,6,5,2,6,4,NA,NA,NA,NA,NA
174940727,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
260484867,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243806351,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
465599952,100,21,2,13,1,NA,2,5,5,6,6,6,5,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4,6,5,6,7,6,6,5,6,7,4,4,3,2,1,NA,NA,NA,NA,NA
419029403,48,50,2,10,1,NA,NA,NA,3,4,6,5,4,6,6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,6,5,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
337181948,96,22,1,13,1,NA,2,4,3,3,6,7,5,5,3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,7,7,7,7,5,2,4,3,7,4,4,1,3,4,NA,NA,NA,NA,NA
746415671,42,21,2,12,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,6,7,5,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
665412491,73,34,2,10,1,NA,3,3,5,5,6,6,4,6,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,5,7,6,7,6,5,6,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
875222588,33,22,2,3,2,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
782951720,23,23,2,14,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633855928,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
152779594,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
609108422,100,22,2,10,1,NA,1,5,5,4,7,4,4,4,4,5,3,3,1,3,2,5,5,6,6,6,6,5,7,6,5,5,4,5,3,4,6,5,2,3,3,2,6,6,5,1,5
381284834,98,19,2,8,1,NA,1,5,7,7,7,7,7,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,6,7,7,4,6,5,7,7,6,4,4,3,4,2,NA,NA,NA,NA,NA
11802537,31,19,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
174531192,38,21,2,10,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
619536,110,38,2,8,2,27,2,3,4,4,5,5,5,6,5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,6,6,6,7,7,7,3,7,7,2,6,3,2,2,NA,NA,NA,NA,NA
548419,110,19,2,10,1,NA,2,4,5,5,4,5,4,5,5,5,6,1,5,5,6,2,5,1,3,1,6,3,6,6,5,6,3,2,3,2,6,4,4,3,4,4,4,4,4,2,4
625836,110,19,2,10,1,NA,3,3,5,6,6,6,5,5,6,6,4,4,4,NA,3,2,2,2,2,2,5,4,6,5,5,7,4,3,4,4,5,4,6,2,3,3,4,6,3,4,2
178523,110,18,2,10,1,NA,1,5,6,6,3,4,4,6,7,5,5,7,7,3,3,2,2,4,5,1,7,2,7,6,7,6,5,5,4,4,6,5,4,2,2,1,7,7,2,2,2
833274,110,19,2,10,1,NA,1,5,4,3,6,6,3,7,7,4,7,7,7,7,7,2,1,2,2,1,5,1,7,7,7,7,7,7,7,7,7,5,5,3,3,2,6,7,1,5,1
289442,110,18,2,12,3,NA,5,5,6,6,5,5,4,7,1,5,5,6,6,6,5,2,4,2,6,1,6,6,5,7,7,7,2,2,3,3,7,5,5,3,7,5,4,7,2,4,1
173565,110,18,2,1,10,NA,1,5,5,5,5,2,4,7,6,4,5,NA,6,5,5,1,1,NA,2,1,7,1,5,6,5,7,3,3,3,NA,NA,5,5,1,1,1,5,5,2,4,2
530704,110,19,2,10,1,NA,NA,NA,4,4,4,4,4,6,6,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,NA,NA,4,6,6,6,5,5,3,NA,6,2,NA,1,5,5,3,3,2
918027,110,19,2,10,1,NA,3,3,4,5,6,4,3,5,5,6,4,5,6,6,5,1,1,1,5,2,5,2,6,5,5,6,6,4,4,5,6,4,4,5,4,4,4,4,3,3,3
235325,110,19,2,12,1,NA,1,5,6,7,NA,4,1,6,2,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,4,4,4,4,7,7,7,5,7,7,3,3,2,1,3,NA,NA,NA,NA,NA
996,110,18,2,12,1,NA,3,3,6,7,6,4,1,2,1,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,2,4,3,7,7,5,6,7,1,6,3,1,1,1,NA,NA,NA,NA,NA
61146,110,18,2,10,1,NA,2,4,5,6,6,5,4,5,5,4,2,2,2,5,4,2,2,1,3,2,4,5,5,3,5,4,6,4,2,2,2,4,4,2,3,2,2,3,2,2,3
831988,110,19,2,10,1,NA,2,4,2,2,3,4,4,4,4,4,3,1,5,5,5,3,1,1,1,2,5,4,2,4,4,5,7,7,7,7,7,5,5,1,3,2,3,5,3,4,2
546965,110,18,2,10,1,NA,2,4,5,4,5,5,4,5,6,6,3,3,2,2,2,2,2,5,5,1,5,6,5,4,4,5,6,4,5,6,3,4,4,4,5,3,4,5,5,2,4
488960,110,18,2,10,1,NA,3,3,4,3,3,5,4,4,4,5,2,5,4,4,3,3,4,5,6,5,4,3,4,4,5,7,7,7,7,6,5,4,4,3,3,3,5,6,3,3,4
626014,110,18,2,10,1,NA,3,3,5,5,5,6,4,6,6,7,1,2,4,2,2,2,2,3,2,1,4,3,5,4,5,6,4,3,5,4,3,3,5,3,3,2,4,5,3,3,3
709391,110,19,1,10,1,NA,3,3,4,4,3,2,2,5,4,4,3,2,3,2,2,1,1,1,1,1,5,4,4,5,4,5,6,4,3,4,2,4,4,3,2,3,4,5,2,4,2
908694,110,18,2,14,1,NA,1,4,4,5,6,7,4,7,7,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,6,7,6,7,4,4,7,7,6,3,4,2,4,4,NA,NA,NA,NA,NA
470529,110,18,2,10,1,NA,2,4,4,5,3,3,3,5,6,4,3,1,3,2,2,1,1,1,1,1,4,3,4,5,5,4,1,1,1,2,3,3,2,3,4,2,5,5,4,3,4
313710,110,19,2,10,1,NA,1,5,6,6,2,5,4,1,6,7,6,6,6,6,6,1,1,1,2,1,6,3,7,7,6,7,6,5,3,4,6,4,6,4,4,1,5,6,1,5,1
31514,110,21,2,3,3,NA,2,5,5,6,7,7,2,6,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,3,6,5,5,7,7,7,7,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
327123,110,20,2,3,3,NA,1,5,6,6,7,7,4,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,7,7,6,7,7,7,1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
366835,110,19,2,1,1,NA,1,5,7,7,7,7,4,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,5,7,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482985,110,19,2,13,1,NA,NA,NA,7,7,4,7,6,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,2,4,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
489875,110,19,2,3,1,NA,2,5,7,7,5,4,1,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,1,4,7,6,4,7,7,6,4,5,4,5,4,2,2,NA,NA,NA,NA,NA
575290,110,19,2,10,1,NA,3,3,5,5,5,4,3,4,4,5,4,5,4,3,4,1,2,1,4,1,5,3,3,5,5,5,2,2,3,4,3,4,4,4,2,2,4,6,5,3,4
32845,110,21,2,10,1,NA,1,5,7,5,7,7,7,7,7,7,3,3,4,2,2,1,2,1,1,1,7,1,7,5,7,7,5,5,1,1,5,6,7,1,1,1,7,7,1,4,2
958864,110,21,2,12,3,NA,1,5,7,7,7,4,4,6,5,7,2,2,4,1,2,1,1,1,1,1,4,5,4,5,5,7,7,7,5,7,7,7,5,1,2,2,4,7,3,3,4
748253,110,24,2,10,1,NA,3,3,3,5,7,2,2,7,5,5,1,1,1,1,1,1,1,1,1,1,5,1,7,4,5,3,3,3,4,4,1,3,3,3,3,3,2,2,1,3,1
170618,110,18,2,10,1,NA,3,3,4,4,2,3,3,3,4,6,2,1,3,3,3,1,1,1,2,1,4,4,3,3,3,3,2,2,3,4,3,4,5,2,4,3,3,6,4,2,3
992783,110,19,2,10,1,NA,3,3,2,4,3,5,3,5,5,5,2,2,2,1,2,1,1,1,1,1,5,2,4,5,3,5,2,2,3,3,5,3,5,4,5,4,5,6,3,3,2
136409,110,19,1,10,1,NA,3,3,4,4,5,4,4,4,4,4,2,5,5,4,5,1,1,5,5,6,6,5,4,6,6,3,3,3,3,3,3,1,1,NA,NA,4,4,5,2,4,2
252866,110,18,2,10,1,NA,2,4,4,4,5,4,3,4,5,6,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,1,1,2,2,1,5,3,3,4,1,5,5,4,4,5
627417,110,20,1,12,2,16,3,3,5,4,5,2,2,6,6,5,4,3,5,5,5,1,1,1,3,1,6,5,5,4,5,7,4,5,7,7,7,4,4,3,4,4,4,5,3,2,3
742833,110,21,2,10,1,NA,2,4,5,5,6,6,6,6,6,6,6,6,6,6,5,2,1,4,4,1,7,3,6,6,6,7,6,6,5,3,2,5,5,2,2,2,6,6,2,4,2
856249,110,18,2,10,1,NA,2,4,5,5,5,4,3,4,4,4,4,4,3,3,3,5,5,5,6,4,3,5,6,5,3,6,6,5,5,3,3,5,6,1,2,3,3,4,3,2,4
679973,110,19,2,10,1,NA,1,5,2,2,4,5,1,4,4,5,6,4,4,3,3,4,3,4,7,3,4,4,4,4,4,6,4,4,5,4,5,2,2,5,6,4,6,7,4,3,4
334942,110,20,2,12,2,8,NA,4,5,5,4,4,4,6,2,5,5,2,4,4,4,4,4,3,5,1,6,2,5,6,6,5,6,6,4,4,5,6,3,3,2,2,6,6,3,3,4
652691,110,18,2,10,1,NA,1,5,4,4,5,5,5,5,6,6,5,5,5,5,5,1,1,1,2,1,6,2,4,4,6,4,3,3,3,4,4,5,5,3,2,3,6,7,1,5,1
223649,110,19,1,10,1,NA,3,3,4,5,4,4,2,4,4,5,2,5,4,4,4,4,4,3,3,2,3,5,NA,4,3,4,5,4,3,2,2,5,5,3,5,4,2,4,4,4,4
989358,110,18,2,10,1,NA,1,5,7,7,5,4,4,4,4,4,7,7,7,7,7,1,1,1,1,1,6,1,7,7,7,7,7,7,1,1,1,4,4,4,4,4,4,4,1,5,1
394095,110,22,2,10,1,NA,1,5,6,7,7,7,4,7,7,7,7,3,6,6,7,1,1,1,1,1,7,1,7,7,7,7,7,7,7,7,6,7,7,1,1,1,5,7,1,5,1
914216,110,19,2,10,1,NA,3,3,4,4,6,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,5,3,3,5,5,3,1,1,4,4,1,3,4,3,4,3,5,6,2,3,3
243458,110,19,2,10,1,NA,1,5,6,6,1,6,3,7,7,7,6,2,6,6,7,4,4,3,2,2,7,2,5,6,6,7,7,7,7,2,7,5,7,1,4,1,7,7,2,4,2
550511,110,18,2,8,1,NA,1,5,6,6,6,6,6,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,5,6,6,7,4,5,4,6,2,5,6,3,5,3,NA,NA,NA,NA,NA
782913,110,19,1,10,1,NA,2,4,5,5,4,4,2,4,5,6,5,4,4,3,4,4,3,3,3,1,7,3,4,7,6,3,4,4,6,3,1,5,5,1,2,1,1,2,3,2,3
11962,110,19,2,10,1,NA,1,5,5,5,6,6,5,6,6,7,1,6,6,6,5,1,2,1,1,1,6,3,5,6,6,5,3,3,6,4,6,4,3,2,3,3,5,7,2,3,3
607459,110,18,2,11,1,NA,1,5,5,4,5,3,4,5,5,4,7,6,6,6,6,1,1,1,1,1,6,2,4,4,5,6,6,5,3,3,5,5,3,5,3,2,7,7,1,5,1
431106,110,19,2,10,1,NA,3,3,5,6,4,4,4,3,4,5,4,4,5,4,4,5,4,5,6,5,5,4,5,4,4,5,3,3,3,4,4,5,4,3,4,3,4,4,3,3,4
970113,110,18,2,10,1,NA,3,3,6,6,4,6,3,7,6,6,3,3,3,3,3,4,5,4,3,3,6,6,6,6,6,5,5,4,5,5,3,6,6,1,2,2,4,4,1,4,1
275539,110,35,2,10,1,NA,1,5,4,5,6,5,3,6,6,3,1,1,1,1,1,1,1,1,1,1,6,2,5,5,5,6,6,2,6,4,4,2,2,3,2,2,6,6,3,3,3
305347,110,20,2,10,1,NA,3,3,6,6,6,6,3,4,5,5,3,1,7,7,7,3,1,1,1,1,4,1,4,4,3,7,7,7,5,7,5,5,5,2,7,1,5,5,3,3,3
511237,110,19,2,10,1,NA,2,4,5,5,4,5,4,4,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,6,6,7,7,5,4,5,5,5,4,2,2,1,2,4,6,3,3,3
478556,110,19,2,10,1,NA,3,3,4,5,4,4,4,4,5,5,3,1,5,4,5,1,1,1,2,1,4,4,5,4,4,7,3,3,5,2,5,4,3,5,4,2,6,6,2,4,4
506243,110,21,2,10,1,NA,3,3,7,7,7,4,4,7,7,7,3,4,3,4,2,4,5,5,5,3,3,4,4,4,7,7,7,7,1,1,1,5,1,3,4,1,3,3,1,5,1
535891,110,19,2,10,1,NA,3,3,6,6,6,6,6,5,6,6,5,5,5,5,5,1,1,2,3,2,7,1,6,7,6,6,5,5,2,3,6,6,5,1,2,2,5,6,3,2,3
422166,110,19,1,10,1,NA,2,4,5,5,4,6,5,6,5,7,3,3,3,3,3,3,3,3,3,3,6,2,6,7,6,6,5,2,5,6,1,5,5,3,4,4,5,6,4,3,4
607507,110,20,2,10,1,NA,1,5,7,7,3,3,7,7,7,7,4,4,4,4,4,1,1,4,1,1,4,4,NA,6,6,7,1,1,1,3,3,4,6,1,5,2,4,7,1,5,1
689787,110,19,2,10,1,NA,1,5,4,4,5,5,NA,NA,5,6,5,6,6,6,4,3,1,1,1,1,5,NA,6,NA,NA,6,6,5,6,6,4,NA,NA,NA,NA,NA,5,6,2,4,2
41643,110,35,2,10,1,NA,1,5,5,5,7,7,2,6,6,7,5,5,4,4,4,6,6,6,5,6,NA,NA,NA,NA,6,7,7,6,1,2,7,7,6,1,1,1,7,7,1,4,3
196876,110,20,2,10,1,NA,2,4,6,6,2,5,2,5,6,7,1,1,1,1,1,1,1,1,1,1,4,2,6,4,5,7,7,7,7,6,4,4,6,1,7,3,7,7,1,4,1
709272,110,18,2,10,1,NA,5,5,6,6,6,3,2,2,6,7,3,5,5,3,3,3,3,3,3,2,5,3,3,5,2,7,6,6,3,3,7,5,5,2,2,5,6,7,1,3,3
72790,110,18,2,10,1,NA,1,5,6,5,6,5,5,6,5,6,5,5,5,5,5,3,4,4,4,4,6,4,5,5,6,6,5,4,2,5,5,4,4,2,4,4,4,5,1,4,1
705238,110,18,2,11,1,NA,1,5,5,5,6,4,6,7,6,7,6,6,6,6,6,3,2,3,2,1,7,1,6,7,7,7,6,6,7,7,7,7,6,3,2,2,7,7,1,4,1
919570,110,18,2,10,1,NA,1,5,7,7,7,7,7,7,7,7,NA,4,4,3,4,1,1,NA,1,1,7,1,7,7,7,7,7,7,7,7,7,7,7,1,1,1,7,7,1,5,1
736375,110,18,2,1,1,NA,1,5,4,5,7,7,4,7,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,2,7,7,7,7,6,4,1,2,6,5,7,3,1,1,NA,NA,NA,NA,NA
744807,110,20,2,1,1,NA,NA,4,7,7,7,7,5,7,6,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,7,7,4,4,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
909814,110,25,2,10,1,NA,3,3,2,2,1,4,5,5,7,7,1,1,1,1,1,1,1,1,1,1,5,2,2,3,5,4,2,2,1,1,1,4,4,1,4,1,3,3,2,2,2
